file_idx,tmp_idx,date,time [m],is forecast,flux [L/m^2h],flux at 20° [L/m^2h],d/dt flux at 20°,flux at 20° min [L/m^2h],res tot est [1/m],res tot est at 20° [1/m],TMP est [kPa],increased TMP,decreased TMP,viscosity permeate [Pa s],k(n=0),k(n=1),k(n=1.5),k(n=2),is flux at 20° steady,initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L],"is TMP in [-inf, 100)","is TMP in [100, 200)","is TMP in [200, 300)","is TMP in [300, 400)","is TMP in [400, inf)"
2,6,2023-11-09,40.0,1.0,,63.147816237680864,-1.693933882052079e-11,63.14781623768549,,8473752027411.857,148.87584075943542,0.0,0.0,0.0007923069158771,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,41.0,1.0,,63.14781623768723,6.366462912410498e-12,63.14781623768549,,8473752027411.004,148.87584075943542,0.0,0.0,0.0007899738111654,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,42.0,1.0,,63.14781623768484,-2.3945290195115376e-12,63.14781623768549,,8473752027411.323,148.87584075943542,0.0,0.0,0.0007876407064537,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,43.0,1.0,,63.14781623768574,9.023892744153272e-13,63.14781623768549,,8473752027411.203,148.87584075943542,0.0,0.0,0.0007853076017419,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,44.0,1.0,,63.1478162376854,-3.410605131648481e-13,63.14781623768549,,8473752027411.248,148.87584075943542,0.0,0.0,0.0007829744970302,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,45.0,1.0,,63.147816237685525,1.2789769243681806e-13,63.14781623768549,,8473752027411.233,148.87584075943542,0.0,0.0,0.0007806413923185,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,46.0,1.0,,63.14781623768548,-4.973799150320701e-14,63.14781623768549,,8473752027411.237,148.87584075943542,0.0,0.0,0.0007783082876068,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,47.0,1.0,,63.1478162376855,2.1316282072803012e-14,63.14781623768549,,8473752027411.236,148.87584075943542,0.0,0.0,0.0007759751828951,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,48.0,1.0,,63.14781623768549,-7.105427357601002e-15,63.14781623768549,,8473752027411.236,148.87584075943542,0.0,0.0,0.0007736420781833,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,49.0,1.0,,63.14781623768549,0.0,63.14781623768549,,8473752027411.236,148.87584075943542,0.0,0.0,0.0007713089734716,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,50.0,1.0,,63.14781623768549,0.0,63.14781623768549,,8473752027411.236,148.87584075943542,0.0,0.0,0.0007689758687599,,,,,1.0,0.4850167144221548,0.4970252301817339,0.276444700002222,0.0,1.0,0.0,0.0,0.0
2,6,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,2023-11-09,1.0,0.0,73.98181818181818,62.710477841382136,,61.00990656932991,8570237829712.03,8561292074098.288,149.37212636871763,0.0,0.0,0.0008481139169767,,,,,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,2.0,0.0,74.09191919191919,62.538245244807975,-0.1722325965741618,61.00990656932991,8583476595476.359,8584870183112.693,149.37212636871763,0.0,0.0,0.000845547466227,2.881405383376961e-05,0.0018019803651533,0.0142502636705587,0.1126926900022909,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,3.0,0.0,73.21515151515152,61.59152157226716,-0.9467236725408128,61.00990656932991,8712710916006.662,8716828277677.808,149.37212636871763,0.0,0.0,0.0008429810154773,5e-05,0.002,0.2,1.0,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,4.0,0.0,73.1050505050505,61.30826287311488,-0.2832586991522845,61.00990656932991,8752479704240.273,8757102089444.08,149.37212636871763,0.0,0.0,0.0008404145647275,5e-05,0.002,0.1212518944269586,0.9493974002186087,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,5.0,0.0,73.1050505050505,61.13313129093556,-0.1751315821793184,61.00990656932991,8779289823788.441,8782189061301.146,149.37212636871763,0.0,0.0,0.0008378481139778,5e-05,0.002,0.1817725521523813,1.0,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,6.0,0.0,74.74949494949495,62.3102821839406,1.1771508930050416,61.00990656932991,8612532107327.092,8616278053780.237,149.37212636871763,0.0,0.0,0.0008352816632281,-5e-05,-0.002,-0.1146788847095853,-0.905239132277528,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,7.0,0.0,74.2010101010101,61.69655838308928,-0.613723800851318,61.00990656932991,8702935164662.099,8701988100741.419,149.37212636871763,0.0,0.0,0.0008327152124783,5e-05,0.002,0.1137904789000318,0.8937918586295119,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,8.0,0.0,73.54343434343434,61.00496199456938,-0.6915963885199048,61.00990656932991,8807897114070.64,8800640134062.113,149.37212636871763,0.0,0.0,0.0008301487617286,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,9.0,1.0,,61.00994217517711,0.0049801806077311,61.00990656932991,,8799921746603.143,149.37212636871763,0.0,0.0,0.0008275823109789,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,10.0,1.0,,61.00990631293246,-3.5862244651241326e-05,61.00990656932991,,8799926919286.818,149.37212636871763,0.0,0.0,0.0008250158602292,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,11.0,1.0,,61.009906571176224,2.582437659270909e-07,61.00990656932991,,8799926882038.34,149.37212636871763,0.0,0.0,0.0008224494094794,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,12.0,1.0,,61.00990656931661,-1.859611131749261e-09,61.00990656932991,,8799926882306.564,149.37212636871763,0.0,0.0,0.0008198829587297,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,13.0,1.0,,61.009906569330006,1.3393730569077889e-11,61.00990656932991,,8799926882304.633,149.37212636871763,0.0,0.0,0.00081731650798,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,14.0,1.0,,61.00990656932991,-9.947598300641405e-14,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0008147500572302,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,15.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0008121836064805,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,16.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0008096171557308,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,17.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.000807050704981,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,18.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0008044842542313,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,19.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0008019178034816,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,20.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007993513527318,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,21.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007967849019821,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,22.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007942184512324,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,23.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007916520004827,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,24.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007890855497329,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,25.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007865190989832,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,26.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007839526482335,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,27.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007813861974837,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,28.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.000778819746734,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,29.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007762532959843,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,30.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007736868452345,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,31.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007711203944848,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,32.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007685539437351,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,33.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007659874929853,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,34.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007634210422356,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,35.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007608545914859,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,36.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007582881407361,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,37.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007557216899864,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,38.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007531552392367,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,39.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.000750588788487,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,40.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007480223377372,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,41.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007454558869875,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,42.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007428894362378,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,43.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.000740322985488,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,44.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007377565347383,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,45.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007351900839886,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,46.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007326236332388,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,47.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007300571824891,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,48.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007274907317394,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,49.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007249242809896,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,50.0,1.0,,61.00990656932991,0.0,61.00990656932991,,8799926882304.648,149.37212636871763,0.0,0.0,0.0007223578302399,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,0,2023-11-09,,,,,,,,,,,,,,,,,,,,,,,,,
3,5,2023-11-09,1.0,0.0,62.25454545454545,49.8717907993519,,49.032697189262414,10663392045805.531,10674220200944.717,148.10893555180732,0.0,1.0,0.0008031881980439,,,,,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,2.0,0.0,63.24141414141414,50.56849193318105,0.6967011338291513,49.032697189262414,10528594253481.314,10527157454312.545,148.10893555180732,0.0,0.0,0.0008007773848041,-5e-05,-0.002,-0.0637930459837828,-0.4536420876473981,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,3.0,0.0,63.35050505050504,50.5463860874438,-0.0221058457372507,49.032697189262414,10542202050875.926,10531761378287.137,148.10893555180732,0.0,0.0,0.0007983665715642,5.71597457977959e-06,0.0002889218579755,0.0020541183116911,0.0146039557823339,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,4.0,0.0,64.33737373737374,51.17582164915013,0.6294355617063303,49.032697189262414,10411936326349.076,10402226278990.7,148.10893555180732,0.0,0.0,0.0007959557583244,-5e-05,-0.002,-0.0410555118390001,-0.2936999569961084,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,5.0,0.0,60.93939393939394,48.27226291301,-2.903558736140127,49.032697189262414,11025901318587.912,11027916337111.629,148.10893555180732,0.0,0.0,0.0007935449450846,-5e-05,-0.002,-0.2,-1.0,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,6.0,0.0,62.58282828282828,49.391934397626,1.1196714846159992,49.032697189262414,10769076291641.766,10777923223701.836,148.10893555180732,0.0,0.0,0.0007911341318447,-5e-05,-0.002,-0.2,-1.0,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,7.0,1.0,,48.86298972616793,-0.5289446714580706,49.032697189262414,,10894594861898.96,148.10893555180732,0.0,0.0,0.0007887233186049,-5e-05,-0.002,-0.2,-1.0,0.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,8.0,1.0,,49.11286879275847,0.2498790665905375,49.032697189262414,,10839164762580.984,148.10893555180732,0.0,0.0,0.0007863125053651,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,9.0,1.0,,48.99482327440956,-0.1180455183489073,49.032697189262414,,10865280069002.27,148.10893555180732,0.0,0.0,0.0007839016921253,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,10.0,1.0,,49.05058922788615,0.0557659534765875,49.032697189262414,,10852927257091.633,148.10893555180732,0.0,0.0,0.0007814908788854,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,11.0,1.0,,49.02424480066307,-0.0263444272230799,49.032697189262414,,10858759354117.184,148.10893555180732,0.0,0.0,0.0007790800656456,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,12.0,1.0,,49.03669018718378,0.0124453865207101,49.032697189262414,,10856003428772.68,148.10893555180732,0.0,0.0,0.0007766692524058,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,13.0,1.0,,49.03081085474136,-0.0058793324424257,49.032697189262414,,10857305182752.297,148.10893555180732,0.0,0.0,0.0007742584391659,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,14.0,1.0,,49.033588313674514,0.0027774589331599,49.032697189262414,,10856690181478.535,148.10893555180732,0.0,0.0,0.0007718476259261,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,15.0,1.0,,49.03227621264928,-0.0013121010252348,49.032697189262414,,10856980705913.012,148.10893555180732,0.0,0.0,0.0007694368126863,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,16.0,1.0,,49.03289606307438,0.0006198504251031,49.032697189262414,,10856843457154.602,148.10893555180732,0.0,0.0,0.0007670259994465,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,17.0,1.0,,49.03260323916669,-0.0002928239076922,49.032697189262414,,10856908294489.69,148.10893555180732,0.0,0.0,0.0007646151862066,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,18.0,1.0,,49.032741572282944,0.0001383331162543,49.032697189262414,,10856877664549.182,148.10893555180732,0.0,0.0,0.0007622043729668,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,19.0,1.0,,49.032676222253286,-6.535002965790682e-05,49.032697189262414,,10856892134436.04,148.10893555180732,0.0,0.0,0.000759793559727,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,20.0,1.0,,49.03270709429964,3.0872046352214966e-05,49.032697189262414,,10856885298703.385,148.10893555180732,0.0,0.0,0.0007573827464871,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,21.0,1.0,,49.032692510017874,-1.4584281764484786e-05,49.032697189262414,,10856888527974.836,148.10893555180732,0.0,0.0,0.0007549719332473,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,22.0,1.0,,49.03269939978709,6.889769217366393e-06,49.032697189262414,,10856887002432.55,148.10893555180732,0.0,0.0,0.0007525611200075,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,23.0,1.0,,49.03269614498712,-3.2547999708754105e-06,49.032697189262414,,10856887723114.836,148.10893555180732,0.0,0.0,0.0007501503067677,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,24.0,1.0,,49.03269768258911,1.537601988843562e-06,49.032697189262414,,10856887382656.877,148.10893555180732,0.0,0.0,0.0007477394935278,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,25.0,1.0,,49.03269695620964,-7.263794685741232e-07,49.032697189262414,,10856887543492.82,148.10893555180732,0.0,0.0,0.000745328680288,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,26.0,1.0,,49.032697299359,3.431493595940083e-07,49.032697189262414,,10856887467512.217,148.10893555180732,0.0,0.0,0.0007429178670482,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,27.0,1.0,,49.03269713725161,-1.6210739062216817e-07,49.032697189262414,,10856887503406.256,148.10893555180732,0.0,0.0,0.0007405070538083,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,28.0,1.0,,49.03269721383286,7.658125156240203e-08,49.032697189262414,,10856887486449.531,148.10893555180732,0.0,0.0,0.0007380962405685,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,29.0,1.0,,49.032697177655066,-3.6177794981995255e-08,49.032697189262414,,10856887494460.068,148.10893555180732,0.0,0.0,0.0007356854273287,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,30.0,1.0,,49.03269719474584,1.709076968836598e-08,49.032697189262414,,10856887490675.809,148.10893555180732,0.0,0.0,0.0007332746140889,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,31.0,1.0,,49.032697186671975,-8.07386157930523e-09,49.032697189262414,,10856887492463.531,148.10893555180732,0.0,0.0,0.000730863800849,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,32.0,1.0,,49.03269719048616,3.8141791947055034e-09,49.032697189262414,,10856887491618.99,148.10893555180732,0.0,0.0,0.0007284529876092,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,33.0,1.0,,49.032697188684295,-1.8018582181866803e-09,49.032697189262414,,10856887492017.96,148.10893555180732,0.0,0.0,0.0007260421743694,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,34.0,1.0,,49.03269718953551,8.512159865858846e-10,49.032697189262414,,10856887491829.482,148.10893555180732,0.0,0.0,0.0007236313611295,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,35.0,1.0,,49.03269718913339,-4.021245558760711e-10,49.032697189262414,,10856887491918.523,148.10893555180732,0.0,0.0,0.0007212205478897,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,36.0,1.0,,49.03269718932336,1.8997070583282039e-10,49.032697189262414,,10856887491876.46,148.10893555180732,0.0,0.0,0.0007188097346499,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,37.0,1.0,,49.032697189233616,-8.974154752650064e-11,49.032697189262414,,10856887491896.33,148.10893555180732,0.0,0.0,0.0007163989214101,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,38.0,1.0,,49.032697189276014,4.239808504280518e-11,49.032697189262414,,10856887491886.943,148.10893555180732,0.0,0.0,0.0007139881081702,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
3,5,2023-11-09,39.0,1.0,,49.032697189255984,-2.0030199721077224e-11,49.032697189262414,,10856887491891.377,148.10893555180732,0.0,0.0,0.0007115772949304,,,,,1.0,1.2968958471342356,0.71232876712327,0.395180141862974,0.0,1.0,0.0,0.0,0.0
